0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
257,0
257,257
7711,256
7967,257
7687,794
259,6170
512,7965
779,8
5915,269
7174,7431
6,1536
1028,771
1031,3
1796,768
1028,0
1796,3
1799,0
1798,1
1543,1
1799,0
5663,778
1290,15
5126,7692
1299,7688
7683,798
256,770
0,7967
256,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
0,0
3,768
769,259
257,0
770,256
256,256
770,256
0,257
1280,1794
4616,6146
15715,4431
25688,13577
25441,512
26213,258
26733,774
27759,3
25962,15
27243,256
27493,271
25957,0
26728,0
26731,768
27496,768
26728,0
26986,768
26986,1541
28268,1287
20273,52402
1794,519
768,513
256,1
771,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
0,0
1799,0
1542,0
1799,0
256,256
1798,256
1285,0
1027,1537
774,1025
6659,6400
7170,16478
1804,3334
1543,770
4,1538
1284,256
1793,6
771,0
771,0
768,768
257,0
514,0
514,0
514,0
514,0
3331,3584
769,512
3341,514
3843,49075
3847,1036
7,7
771,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,7
0,257
0,0
256,256
256,1798
256,1543
3586,3843
516,516
12229,3041
37885,28417
12164,22524
37019,1549
35943,1773
18478,1122
5903,538
3598,0
514,0
514,0
770,256
257,0
514,0
514,0
514,0
514,0
771,2827
775,261
768,1286
314,45960
3847,3076
0,1799
7,7
768,3
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
3341,1542
3093,539
2314,1796
5384,284
3842,268
6861,4056
34458,8509
21796,29701
5388,5902
1552,532
63580,19945
7196,0
5901,1054
531,5125
21665,62979
36484,8491
13838,56
2308,1288
1794,5
773,1793
773,773
1282,262
1541,1286
1287,1540
512,769
256,770
771,1285
6,46005
513,3597
259,259
768,3
768,513
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
270,15
3845,1805
2058,2
7031,622
4008,32218
39791,49718
5634,4357
6738,329
39578,10023
60223,56842
7962,1539
1308,18015
7954,5400
11610,30990
30398,55569
60710,2753
520,1295
28478,10616
35416,11000
6158,3098
7,517
256,515
258,513
257,771
262,1027
0,0
1,256
256,3340
259,47547
1795,518
3840,15
1,256
0,3855
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
257,0
257,0
0,0
3855,0
1536,2319
3090,2070
43686,19271
16146,11520
3899,3385
37877,23357
10874,11388
121,31235
5426,39
41440,29749
13708,23781
38547,1539
33611,457
7193,519
1314,11275
27035,52286
8962,547
32002,1657
15037,39453
16130,3890
2824,3
779,1293
3,3
1792,7
256,515
0,514
1550,3076
257,48573
0,1799
0,0
0,3855
0,3855
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3855,0
3854,1
3585,3840
514,0
1869,31798
45890,55851
1024,2060
1883,6469
64359,58488
31097,31611
6625,1533
35681,65301
10259,12299
2058,5909
65401,17859
32262,31234
2822,2822
24285,65404
35900,6569
2312,2057
10854,23319
52999,200
257,1799
6650,60941
21523,5458
12,2052
514,0
0,1542
257,771
512,769
256,1029
0,48573
0,1542
1,256
256,1
259,259
3855,0
3855,0
3855,0
3855,0
3855,0
3855,0
3855,0
3855,0
257,0
257,0
257,0
257,0
261,518
3586,2309
1032,3072
30766,30497
25374,24860
1284,1029
2899,2385
60282,57457
268,13
41569,46454
11784,10511
4161,2137
33197,19303
22367,3076
7495,6210
27533,52013
4611,1814
1538,1538
32107,24694
58900,18100
771,1542
4455,24855
4869,1299
2049,1037
26048,57927
4611,272
1027,517
3854,3340
768,768
263,1536
1285,0
256,45488
256,515
1,1
1,256
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
1799,0
1799,0
1799,0
1799,0
1538,1281
1,1798
263,1283
31261,6781
29961,4461
2566,3072
3400,28980
1149,376
32531,15191
6666,4353
2072,273
59517,51026
769,32637
381,30981
3341,19532
3350,5645
21189,57463
31239,1914
28140,28399
20739,23566
2820,780
8845,22775
5499,4989
776,32118
57417,61529
260,260
260,1794
2315,2058
7,1792
259,769
518,775
3842,49074
768,32636
0,0
0,0
1,1
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
1799,0
257,0
257,0
257,0
257,0
262,1027
1025,1539
3,768
383,32256
25467,47521
523,1551
780,2820
41082,22413
2,32127
44306,15746
2058,3086
19742,59834
32383,770
2817,32629
2062,20297
2816,3334
3352,4615
40072,2076
8468,15118
3343,3086
8607,10900
25858,6526
3855,32125
35419,62242
517,7
3586,3586
5127,2075
784,274
1792,262
515,1
1792,262
270,45247
0,32125
257,0
257,0
0,771
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
770,515
32514,31745
32000,894
1283,31866
628,29445
44559,10118
1026,263
1685,33552
28538,31598
1786,62986
11016,2091
2383,19976
50301,30156
31102,32122
7680,23108
2,259
2565,3585
1287,512
515,5396
22524,18914
27139,27653
32331,1842
48956,43561
1545,2055
2841,3102
29171,22746
27195,10616
35173,11970
6410,2840
1280,260
2,1797
515,45488
0,771
257,0
32513,383
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
32639,0
32639,0
32639,0
32639,0
32639,0
32639,0
32639,0
32639,0
256,770
1770,40819
13581,570
2062,2319
24264,60538
1280,519
11160,32819
5391,536
6497,31234
61514,31942
2311,20032
782,1802
2322,537
12670,589
34124,47731
1794,1025
23036,30674
24592,31499
3332,778
5665,3131
47935,39960
1661,32261
31750,1660
32122,31612
27536,62989
27653,2145
2561,3589
1794,47548
0,514
32512,32512
127,32512
0,32639
32639,0
32639,0
32639,0
32639,0
32639,0
32639,0
32639,0
32639,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
892,32257
1400,125
24717,36451
6917,1050
19,5892
34891,18308
3194,2174
26496,38768
31771,5235
7168,7425
54196,9793
43690,2827
45405,58890
31608,32636
23452,3275
48993,49439
5637,4354
514,3598
14739,4282
42364,55297
1031,258
1144,32515
2568,2
31584,2577
61547,50526
10500,10245
2828,772
12571,41865
256,1543
256,256
1,256
259,259
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
31604,29819
30990,30990
28682,2419
27835,35166
8463,2343
6928,11
30873,41025
23810,3920
2936,28930
17300,56076
53950,10308
38319,1596
35221,1305
25912,24322
4360,6400
3841,3584
8818,3935
39864,20850
32272,28160
32514,30980
3584,524
30049,3353
55176,8000
25616,31503
3584,3841
2308,3842
4356,535
3097,47010
263,1283
0,0
256,1
263,263
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3194,30465
263,1536
31239,32259
2412,4982
32400,59145
38455,6070
3841,3074
8020,20228
46321,24613
47437,2557
1043,23372
4399,829
12854,3851
23933,803
32922,15908
36938,55298
28935,31754
779,2819
1149,890
20880,3277
39040,14127
19473,24067
3339,6
1540,259
2312,2057
2308,2822
1280,1539
28,43445
3840,525
0,0
0,0
1793,1793
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,768
768,3
514,0
514,0
514,0
514,0
0,0
0,0
0,0
0,0
1025,5
3953,32513
48787,23920
36443,2524
5638,16
1817,1050
7538,13658
31869,1284
29812,1285
3840,3840
3185,894
27228,1841
41088,2859
42887,16159
20781,31744
2057,1284
1543,256
258,513
514,0
770,256
1543,1284
3,3
1539,1539
3614,47015
3587,782
1543,1
259,259
0,0
771,0
771,0
771,0
771,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
257,0
0,0
0,0
0,0
0,0
0,0
0,0
771,0
771,0
526,2823
3189,29964
2574,3851
2418,29448
32597,11009
43676,8471
15242,59736
47279,2589
40846,7695
29531,10754
18994,30720
7438,4099
3078,3078
3,513
1792,1027
1033,782
770,256
514,0
515,1
771,0
2052,3072
2057,1029
1292,9
518,42144
258,513
3841,271
257,0
0,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
3855,0
3855,0
3855,0
3855,0
0,0
0,0
0,0
0,0
3855,0
3855,0
1,256
257,0
2316,2061
2563,1037
2824,3
257,257
29959,371
1282,2573
1821,17502
9,9
1028,257
1029,770
271,14
3332,1551
1798,1284
2568,2
1798,1798
1542,514
1031,768
1029,256
1542,257
2315,769
3336,260
523,1806
261,3594
3588,41640
1792,1537
15,3840
3855,0
0,0
3855,0
3855,0
3855,0
3855,0
3855,0
3855,0
3855,0
3855,0
768,3
0,0
1,256
257,0
257,0
257,0
257,0
257,0
768,3
1,256
256,1
15,3840
4,518
2818,3846
1029,256
513,768
1281,1795
783,3329
41384,31861
59039,121
39069,1280
37522,0
40351,1287
40094,259
39842,16134
41125,774
40340,3846
39334,14598
39836,7
40092,257
40094,769
39321,0
42982,14971
45023,1654
42389,15886
62304,61053
259,259
0,0
1,1
256,1
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
1,256
257,0
0,0
0,0
1036,2819
512,769
1029,1029
1282,772
13,268
1794,1025
1537,2318
1295,520
532,3865
515,1543
1031,1286
0,1542
1284,1798
267,3845
6917,7937
28,6148
7692,2331
792,7685
1547,527
1543,1798
1541,768
1285,257
1799,0
1030,259
2842,1559
1817,6150
1540,259
534,6670
1306,7936
1029,1
257,1285
1026,1536
1281,2060
262,1282
3075,1800
2830,3595
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
1284,770
3610,791
5382,3103
1302,3868
2586,3100
2312,770
524,1801
2305,1036
2841,3359
2844,2334
779,3333
523,2049
1559,2842
1537,1027
1294,266
1028,0
3592,516
1029,256
0,1285
1048,285
519,1539
1285,514
514,257
1035,3840
1028,1028
5890,2077
0,771
1798,1798
3073,1802
769,2315
26,1821
514,514
3359,6664
1549,3334
6667,3356
2591,4101
257,0
257,0
257,0
0,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
3,7454
4681,6211
19012,14
17219,1285
17493,6667
18005,784
30476,8036
7190,520
366,1896
20058,7947
19068,7210
7424,798
1821,1054
3952,2932
18524,6156
22121,7458
8039,120
19288,6155
16497,2874
7029,1640
16454,6
17730,7
18246,256
16455,7195
31343,7946
7443,2564
1310,7685
834,1607
24146,1289
22784,89
519,774
1820,282
374,6255
18246,7966
19544,4100
22024,6981
771,0
1,256
256,1
1799,0
0,0
0,0
0,0
0,0
0,0
0,0
257,0
256,1
260,7707
6414,46753
5896,7426
1024,518
2051,3079
3586,783
2370,20228
38314,24161
575,22884
1813,1556
1659,24354
29698,7784
2051,5406
7124,20894
6413,6156
200,30398
6402,48550
6150,7937
6415,34448
5175,25926
3,2824
1028,514
0,257
774,1280
5454,22029
40119,17519
7428,7942
3588,42668
2824,768
3855,35209
769,6170
7937,7427
2628,45310
4886,5392
2056,257
7347,40752
257,0
256,1
3,3
771,0
0,0
0,0
0,0
0,0
771,0
1,1
257,0
0,0
7169,7169
796,41406
2829,2062
20219,11672
64484,2836
59550,16201
9987,2092
3349,5646
10774,30025
14849,16762
3840,2565
54531,29095
25,6400
22802,56208
14,524
18714,62113
768,42661
0,3084
0,38550
0,28784
7,3593
2117,10341
43194,2074
44449,32370
24332,1111
3864,6669
52746,28852
31233,44247
6,6
1567,35730
1307,7937
7681,286
65044,45403
2114,2114
64039,20621
2575,3336
49408,26020
7426,7681
7705,6175
1281,1024
0,257
768,768
256,256
259,769
7936,7936
257,0
0,0
7936,31
1,1
1792,42912
1037,1806
1567,35216
1566,1823
7171,796
55306,29862
521,3079
2841,47784
31318,41614
2307,520
10879,63139
23,1808
20750,26169
300,4926
26372,30747
0,43690
769,3853
768,38804
256,28785
1548,2817
1048,30057
6402,1310
1301,3357
25939,41110
513,3342
12813,58587
1281,43180
1792,1027
771,36494
3,7964
1477,27563
4891,4377
4408,36005
12758,40569
3598,3855
11856,58522
286,7936
7175,6657
7936,7681
31,7936
7967,0
0,0
7967,0
0,0
0,0
1,256
0,0
0,514
770,48317
9,2049
14087,46983
7685,6912
790,7691
3841,48306
768,3
2841,42676
205,44898
2049,1806
730,34398
36,29527
5384,6663
4552,32164
6,6
1792,43693
1,2571
256,38037
1,32638
6146,3094
3328,29817
793,1311
7171,31
4383,40849
1537,262
3452,54951
258,56543
782,3587
3845,36231
1028,771
26923,61875
2574,2060
64781,33908
535,4870
16642,8546
87,17172
30980,6245
1304,1563
7710,7967
1,1
257,0
0,0
257,0
0,0
768,768
0,0
771,0
515,1543
1565,41657
1024,3594
4,36490
0,1799
1541,258
2822,42408
2309,2309
2328,47014
282,6147
18702,14463
1853,11286
14173,65172
1293,1550
21529,62398
1308,7173
259,44463
1,2312
256,39579
0,32382
256,2057
1564,27505
258,3
7018,627
64544,38474
2307,2817
25628,61576
32008,42707
2,1797
256,39834
1139,6510
16909,21786
14,2311
30094,65284
34690,1794
19971,23063
10,1295
20245,48358
285,7682
7681,7171
0,771
256,1
768,3
769,769
770,1
257,0
257,0
257,0
782,13
540,47527
3333,1550
15621,45449
542,1305
11,1294
3840,43685
1800,1800
16129,47495
4,6429
27191,41727
3843,2566
4105,7173
1619,4934
24855,25875
257,1542
1015,21415
3585,3330
831,43670
2560,32119
774,3595
1850,16130
30833,3077
24364,28930
3078,777
4686,4172
23052,17426
31538,44516
2057,1
3848,40601
4282,21497
527,3073
14743,10884
65251,284
64755,270
63924,11875
2053,3073
1747,39244
1382,2665
24163,6950
0,0
262,7
1537,7
0,0
0,0
0,0
0,0
0,0
13,1547
31624,46406
44687,7484
51712,46463
1543,1543
257,514
25012,36443
37529,776
55813,47207
1803,3843
3761,43796
35732,6661
38830,1085
32941,31060
5638,7694
270,3075
2756,41327
36243,6407
36432,32862
2668,32280
35991,6657
39323,259
43695,1025
44464,7683
42988,13176
40981,47117
3584,3074
3505,53870
44163,6964
59420,34940
26766,45142
35246,7482
42501,46868
2817,2050
3333,2048
1047,6410
33947,14375
44932,4665
4907,13324
61995,59441
0,257
1,256
256,256
0,257
0,0
0,0
0,0
0,0
1541,513
536,5901
3597,258
514,257
269,2823
515,1798
261,775
13066,14592
516,773
1537,262
777,2817
3845,3588
522,3847
783,3586
7428,280
1285,257
5646,5389
6659,539
3334,1804
6,773
779,3590
2318,517
2824,768
1281,1281
270,3585
3584,3074
7951,1815
1559,2328
1803,1289
2048,3847
1036,2562
523,3846
1052,6144
514,0
262,1792
266,1804
3087,2059
269,3843
1812,3613
8,2305
256,1
1792,7
7,7
1,1
768,3
1,256
257,0
257,0
14,14
263,773
3585,270
3591,2818
5889,3608
3084,3084
265,1550
783,2823
1,1
14,524
269,269
257,0
3075,3330
525,780
1282,2318
258,1796
1803,1803
519,260
3844,1804
782,782
512,512
1285,257
1542,257
1796,513
1550,265
6408,5894
3840,2820
780,525
3081,3081
5900,5900
268,1547
515,515
7,3338
2565,780
3085,3085
1284,770
2823,12
1032,269
1805,10
2304,3846
0,0
771,0
771,0
0,0
0,0
0,0
0,0
0,0
771,0
771,0
771,0
771,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
257,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
771,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
