2311,1291
10811,3615
2104,2361
1801,3584
3628,9479
22874,1796
11270,11270
2054,271
542,799
257,0
6,1026
1567,1053
1792,7
1282,6940
7172,1309
1283,1536
7196,0
515,256
260,1025
7198,259
543,7424
4,1795
12806,2879
257,771
14,3841
1028,771
7427,7937
769,259
256,256
285,6405
7454,513
7710,7967
0,1028
1284,1
7175,1820
3840,3840
2566,783
771,257
770,1798
3840,15
3840,1800
287,30
284,543
3085,256
1309,7686
7967,0
7454,513
287,30
257,0
770,1
7680,30
768,7454
768,3852
5,260
3086,3853
14090,61
3073,1288
257,1028
1792,1792
258,1796
2560,2307
2830,1794
264,3846
3597,258
1547,2822
3343,512
259,769
269,3329
769,512
0,0
1542,0
768,513
3636,315
15665,3843
59,824
3846,2304
519,774
770,1798
3133,15628
1811,7690
2565,270
768,258
572,319
3840,3840
3847,3076
0,1542
3086,259
780,2055
775,2831
15416,1024
3330,15
3899,14605
257,3855
11,776
3330,270
267,520
1543,14393
2355,568
2561,14897
1805,2050
2055,15
260,12855
521,14387
2316,5
3,513
259,1287
7,13363
3329,269
309,3128
12807,2623
1593,63
2820,270
518,12340
15932,2568
9256,5144
6661,541
1049,29
262,262
6698,11806
57909,54275
1539,774
3075,3330
13845,10506
1334,3135
2571,515
1284,15421
3587,782
826,14592
1031,16188
12296,15621
1807,3847
5735,30729
2304,16182
1797,512
1800,15
3866,6671
7937,30
513,3
7710,257
3,3
1536,263
518,15416
6914,7942
7681,7681
6938,1
1283,1283
3078,1038
7936,286
513,7454
797,7427
2574,12854
518,518
256,515
799,7682
7683,1563
30,7170
7680,287
0,0
7681,796
31,7171
7686,1052
771,0
7168,7425
256,256
3341,0
1287,512
1536,6
3128,3385
769,1540
3,768
30,7937
30,7680
0,0
770,1
1030,2
6685,772
287,287
7966,256
7938,7938
1031,768
517,517
771,771
3597,3342
1539,1025
14595,14093
514,0
270,1800
2058,769
1541,768
3342,258
2564,1801
3391,14603
2574,1024
514,257
256,1
773,1793
1797,2
773,1536
258,258
515,1
13322,15619
1542,771
0,514
263,263
6661,6406
1537,7
1342,15622
15375,2617
2312,1543
527,527
2828,262
3852,3
3341,0
3072,269
1797,512
268,527
773,2062
2824,1031
3079,3079
259,1287
1796,1541
270,2565
3645,3390
258,3342
527,3073
1845,15374
16140,13829
13578,318
570,827
13067,13067
561,2107
6156,14115
260,519
515,1543
15104,14092
258,1031
10,14141
2363,2363
274,5637
1536,10286
3901,2873
2568,769
1543,515
257,771
2317,4
3356,5125
5891,7947
1286,513
280,1567
2825,1287
2106,12290
1287,769
1803,783
3343,512
13824,2110
829,1082
3,3342
12600,2563
1283,3849
7168,799
517,2573
262,2573
5387,7680
63,15618
1797,1540
2315,259
3072,12
1546,12
1024,2574
6404,2324
1792,2828
1311,7941
1039,3334
1051,31
1543,1798
1286,3
769,512
1794,2575
2563,1551
3332,1037
1285,771
7685,7685
7686,7429
1285,0
1562,7168
6425,257
768,768
263,1283
769,512
7,517
1792,517
1538,1795
768,513
7708,2
7967,257
1288,3587
3074,3584
512,769
261,261
0,0
0,771
3,768
257,0
30,7680
7936,7681
0,0
1,256
1541,513
3077,3846
3841,3331
3087,258
15629,2875
1849,15109
2100,60
15417,1280
15672,14911
3081,3336
14854,317
2570,257
16133,15623
3077,1551
3341,257
771,0
1287,2
1285,514
771,771
512,1287
3852,3
516,1026
2050,1295
10,1295
259,769
1284,256
780,780
3338,7
3593,2063
3339,1536
3076,8
1546,2566
256,1
13363,517
1281,2574
1544,1034
1792,7
10,1805
2619,563
15625,2365
2328,7695
776,266
512,2
3587,268
3841,2821
2,2315
1031,768
14598,14853
3333,2048
1541,13622
2879,9232
1285,1028
15105,4395
13873,3338
15877,59
3080,3851
1536,1793
1554,16171
3390,561
262,3083
26486,29538
2072,1815
279,13603
3335,2560
13371,3075
2819,2305
1543,3340
284,29
1795,518
1282,772
1550,2819
3644,14346
771,0
2622,2622
3340,3599
2875,3389
315,825
3082,12852
14089,12302
7448,5
2562,779
2105,15887
63,318
2053,3328
1339,15872
13620,14393
828,16128
2108,16139
1076,12802
15872,62
2,259
1,515
7966,7966
5,1280
6172,7963
29,543
6,1793
1282,1282
6683,1
6916,541
1796,513
1795,4
29,29
7455,2
1795,1795
7198,769
7964,258
515,256
0,0
7686,24
1024,1281
797,30
287,30
3079,3589
1027,1792
768,768
2,769
773,6
2311,271
1306,31
7683,29
7,7
796,7936
7424,7424
543,798
257,0
1,1
31,7936
256,256
3331,3074
256,256
1850,15361
1026,1793
769,16189
4,1795
314,16132
1795,14396
58,15105
1536,7704
3095,2832
14862,15119
3075,15
1283,1283
512,2
519,1794
774,774
1029,770
268,2567
3333,3333
1291,1034
2101,316
14340,831
769,3596
1550,1293
4,15930
1027,15929
2823,14139
2317,261
1850,14596
570,15364
3597,513
3639,15106
259,2825
270,2310
567,3384
16392,32310
1342,15877
2107,1334
5663,3332
2564,13370
14621,13079
3341,12593
3840,3840
4,1281
3075,3585
6663,284
1031,1286
8,14898
13834,831
1026,13619
792,9789
3084,771
771,4883
314,15877
1284,1
3384,14604
15618,14598
1288,1547
553,9486
768,1541
318,13578
7685,1820
2568,259
1027,1282
3331,3584
7168,285
1,515
7708,2
14081,311
1536,263
2573,1537
1592,15619
3085,256
2563,2818
6656,1821
271,1034
517,1792
1280,15931
257,0
262,262
3841,524
7428,7687
1851,14597
3903,3903
15419,1792
12811,14094
6160,6931
3358,6155
1,7197
287,30
768,3
0,0
14598,2358
1281,4
7425,28
771,7967
770,256
287,7937
542,542
7681,286
7937,7937
7939,7425
7426,6661
1026,1536
1792,7705
7452,770
512,1287
1817,7937
520,1295
799,7425
1052,1823
7169,798
1,1
7710,0
257,257
5891,6670
3844,3589
7710,7967
7939,799
1537,7450
257,7710
259,512
7682,7939
768,3
0,0
7936,286
256,256
3087,3852
1540,14651
1,256
1596,14848
15423,1286
775,518
14592,14851
3340,515
3587,3842
1288,3328
1803,783
14607,3130
513,258
15,3075
1792,1537
0,1542
519,1539
3329,3843
3,513
3381,570
4099,2840
3368,6719
14602,14857
782,527
2095,3625
15931,1280
1540,1287
6,1283
1039,3589
1548,1038
1545,270
817,560
3586,2823
5674,15360
9,3591
317,1594
16927,24892
304,2619
2877,3640
14391,2565
258,3597
4879,3088
524,1801
3073,13
1539,519
267,3845
9480,1579
1539,1025
4,1538
1281,2060
1281,3080
1288,2567
5899,6405
780,16176
3841,2821
3852,3597
316,14596
2107,16140
519,1280
515,1
261,775
7963,1281
0,7710
257,1542
257,0
7939,7425
7427,7937
7454,7709
257,3341
260,12596
3593,262
1031,3
518,4
3335,777
316,2356
257,0
1291,3331
2304,1292
3076,3076
768,3
0,0
7691,2332
1541,258
2315,1030
831,12557
3343,512
3074,3841
773,773
1028,1028
2062,6
4,4
1025,5
2566,3586
61,1595
6916,6406
513,1031
1793,516
0,514
7681,31
286,7936
286,31
1796,1541
7168,7425
1026,1536
7172,1052
3615,5894
7426,7171
263,516
768,2059
7690,5120
1797,6170
0,0
256,256
514,0
256,7711
1,1798
2587,3615
768,3
1283,6
769,769
1055,6912
7681,7681
7710,257
799,7425
768,768
257,7967
7942,7428
261,261
15932,769
1541,15160
1085,16134
1,3599
1801,2821
270,15
6,263
15,270
0,1285
1307,30
780,3840
0,3598
256,515
258,258
3584,3584
3843,3586
0,0
14,271
1280,260
1032,2309
3587,3073
1596,568
13883,3073
1295,267
48,16143
261,4
28744,3124
28682,5487
317,574
1804,2816
3085,770
3345,10549
13367,2059
2087,8972
15161,1287
1548,15924
2054,2054
14855,14596
2816,2306
1294,1804
14889,784
9984,30544
513,258
1027,2063
260,1025
14592,3894
1812,7948
1025,1025
3086,2
6,1793
3597,3597
1,2057
2311,3074
1544,3331
2564,2564
1548,2050
13070,2870
3849,2829
3584,1034
1288,1547
1031,3852
7680,287
7170,7680
2058,2058
526,3072
286,541
257,257
1049,1049
1281,1281
2305,1807
7172,3863
2561,1039
12807,1587
13835,14855
267,3078
1284,770
2317,1281
1281,261
7427,7680
770,770
3840,1290
1282,262
3851,1795
1032,12
3586,1803
3592,1026
3596,512
3336,5
3585,1545
1793,773
270,3075
1817,287
3076,3590
3631,14102
6913,1821
7709,7454
771,7453
257,514
1030,769
7680,7937
3,768
260,774
2311,781
7171,31
7169,7683
7708,769
7709,768
771,771
2840,3868
7681,7171
282,1310
514,1285
0,257
0,1799
1538,1795
1539,519
6657,27
512,259
768,768
772,517
2061,1539
259,1030
7197,256
773,1536
1796,258
772,772
0,1285
519,1539
15361,316
10503,1576
260,3595
1281,4
517,262
1284,770
1029,1
768,258
256,1
1034,271
3584,3584
1292,1037
2,512
13,3328
515,515
3591,2818
518,1281
1283,1026
1807,3590
770,3599
1,1
822,14604
14105,4415
3632,11539
15361,1336
15112,1589
0,14392
15678,2314
2310,3840
260,3336
1286,3597
6663,7938
1281,518
2825,259
14909,262
13580,12297
14143,14384
13572,15887
1290,1035
563,14086
14643,3335
22538,23305
770,515
1793,1536
1287,1797
2359,2359
3094,2323
15872,16129
2612,62
772,1792
1539,16186
12,3329
1288,527
2058,512
1280,2575
512,512
14854,15874
1539,1539
16136,12550
3595,1280
519,260
2826,515
537,7175
5632,3355
260,519
770,256
1541,258
8501,1297
3841,3331
2817,3588
12855,16186
3853,512
525,3075
13,1288
266,1039
3586,3843
12549,15882
2820,2820
7936,286
7428,7428
3072,3843
14594,13327
517,1792
1031,513
1038,3845
512,259
2569,2569
2310,1290
3586,12
260,1280
2053,1033
15122,5436
15412,3847
3072,783
13569,1072
1030,1287
2053,13
1287,512
14348,14605
14341,1081
1340,16134
512,1030
1820,1055
8,779
15379,6709
257,7710
1540,1287
7169,284
3,7199
1055,1310
1292,1037
1280,1280
7681,541
1793,6
519,5
1025,519
1562,7168
29,7169
257,7967
7198,7455
1792,1792
7,6940
513,258
259,1540
3078,3335
1,1
1281,6943
1563,7424
1074,2620
17202,19772
313,313
15881,565
774,774
2,512
1282,7
7938,7938
259,3596
263,1793
1293,1036
512,2
1295,2817
3331,271
3085,1
1281,1281
3079,11
2052,3843
13070,61
1541,2569
15616,15616
560,14856
1804,15415
3389,562
513,1031
15920,3331
3590,14641
13830,562
3849,1536
1024,7449
14092,1597
269,1803
1592,319
15,3840
524,1291
2827,1285
4870,790
1280,3850
769,769
1341,2867
1799,1028
261,2831
14343,2868
518,3337
15678,3
1341,827
15417,519
1280,1539
1078,2106
13887,2818
1840,15116
13312,3642
1081,15361
3588,3335
256,3340
780,15
5,2830
3903,13316
15369,1842
2050,1295
13313,308
1536,1283
6146,6913
3074,14
7428,280
3329,3843
6186,3391
13105,2315
7939,285
1855,1855
2048,3076
258,3
797,7937
7709,513
1284,1029
797,1560
261,2574
3079,3079
1821,283
1079,2617
25873,6766
1566,1309
7681,1051
7426,31
3599,3854
769,769
3080,2831
14861,14861
2305,2048
2569,258
2056,12336
1024,3337
14350,15627
63,15108
13327,14092
2841,7439
256,256
2560,1548
1036,522
9217,2862
6423,5656
6,773
769,7708
1040,15151
5384,1818
286,31
7683,7169
781,1291
2316,1794
15,270
3848,1282
768,768
283,7684
7938,7169
257,0
7,1792
1796,3
7424,7938
0,771
7424,7169
514,0
771,0
1,770
7169,543
1,1
259,769
3,768
1538,1538
1282,1537
14597,1337
513,1796
3586,3329
3332,1551
513,513
0,771
1,770
259,2825
256,1284
1792,1282
3598,0
770,1
518,2831
3331,14
512,3086
1793,6
13886,8
6252,630
10040,1051
14395,1031
1657,5737
22388,2346
2050,1038
3853,769
3084,257
3389,16143
793,5391
259,1287
6683,1543
6936,513
773,15165
3840,3840
1802,3842
516,263
3072,783
1035,270
513,12849
775,15416
317,15874
1037,9
569,14594
3074,15157
16132,1597
768,15423
1337,60
1031,1541
18,785
13372,1036
259,769
1034,13880
3587,10532
14652,519
1283,1536
271,1034
773,2062
2050,15153
4,1281
1293,2048
3072,1546
2819,2819
2053,13
5690,15376
3081,1025
6428,6173
7707,1025
513,3852
14351,13570
514,1285
1539,1280
1792,7
5144,269
519,1539
7680,7680
1798,256
1799,1028
3587,782
1286,513
3122,319
3194,11864
3358,31855
1539,1280
7173,7942
262,1282
3844,1039
1283,263
2561,2816
12,1289
3329,783
1281,4
525,6422
2614,4397
3335,3588
7424,798
3586,3329
13,3073
15625,2622
257,13364
3342,13104
1034,22361
3586,12605
2334,5123
7964,7199
59,3127
6,773
1537,7
7708,512
7947,5891
3331,1034
1029,1
263,1283
7710,0
514,1799
9,2563
1285,1799
7940,6657
515,770
1281,775
1794,7448
7168,285
7966,1
1,770
0,0
1,7966
30,30
256,1
287,287
256,770
12080,7936
7687,10803
3840,3840
3331,3841
7,772
1,770
3,3597
270,2820
1,3599
259,512
257,771
768,3
1024,775
1,256
2870,16130
6656,26
523,2818
5925,2106
20551,6924
17278,2101
29557,5648
24692,30828
25615,28165
14351,14080
14346,14856
312,16134
15160,768
13069,829
10550,6406
12306,6202
15369,2109
12552,15106
13,268
3339,1283
4,14653
2827,14135
7189,2049
14653,4
12378,2913
3587,13
2561,3079
2937,6250
14848,15876
15117,15117
14596,15875
304,12544
8247,5633
2615,14855
12350,3584
14345,14345
1538,3080
14134,3854
1793,1793
3853,769
0,1542
1294,1039
1029,16190
823,823
1547,3073
1793,14655
575,15875
13060,3896
3073,2053
519,5
3082,6
269,269
2609,27735
1047,3358
5380,3870
5,774
2100,1594
14375,7936
0,257
3842,1547
1551,1292
2067,14124
3339,6
3122,15872
16165,6913
14104,7474
10804,4110
256,7711
543,798
2083,808
15873,2613
3331,14
540,287
5,6942
1807,2562
3903,16143
3594,4
2824,2314
2057,2571
1537,517
519,1280
539,6400
3598,514
13315,13315
3598,2056
24369,25357
13061,13061
0,7710
4,7449
12313,14110
7939,7939
7455,7198
1792,772
516,1793
512,1797
2,7455
1283,773
7454,513
3,768
1282,7
771,7453
1540,6427
768,7454
7681,7171
286,7171
7172,7172
771,257
7682,799
2,2
7936,7171
256,7452
7680,7170
7683,798
5,519
6,263
1,515
768,3852
3585,3330
1,770
258,3087
1030,259
1537,772
1028,771
3585,270
3585,15
0,3855
0,0
1794,1794
1026,6
7680,7937
271,2564
256,2057
0,257
1034,3841
3134,13828
22883,4905
639,29199
5634,16171
1803,1032
15418,14908
11,1549
3087,3087
3599,3854
770,1798
3130,564
524,781
782,3842
3339,16185
777,2050
1031,2569
780,15
14857,15112
12844,16735
1536,2829
1802,1547
8816,592
3085,1029
49,14086
1053,1822
7452,515
30,30
1029,770
6175,1537
772,7
13361,5
15370,3640
13,3842
3084,3598
1843,1586
15620,57
1593,1848
1798,1
13061,1841
14344,305
16191,15677
519,3595
2318,2318
7962,7193
3072,3586
3134,2106
14337,13580
257,771
280,7942
2306,776
258,513
775,1795
1038,2817
792,6657
6,14398
1031,513
1288,527
2331,7182
1286,513
2049,264
7710,257
7199,258
770,7452
830,15875
2049,5404
6421,3072
31,6661
789,279
6172,518
27,7685
1822,539
1285,0
1566,795
1586,1072
1816,7171
526,1803
519,3850
2562,14641
1795,1024
524,14
1028,1285
2829,1283
1543,515
771,7453
1567,7428
260,774
2075,3103
513,7709
7424,7424
259,7965
774,1539
517,1027
3,513
16158,4145
7960,1792
25,6400
515,1
258,3
29,284
7943,6401
3,513
31,31
768,7199
1,770
1294,1549
3840,270
257,514
516,1536
257,1799
15618,318
270,2820
7,7
1538,775
515,1
3590,3333
257,1542
1026,1793
0,257
1,3854
526,3843
2820,525
1031,258
3077,1806
2072,7694
257,0
16130,2356
515,256
7,1282
1536,6
2599,11520
22628,3634
1100,10095
5421,5421
15617,831
13623,512
14643,3588
15923,782
1794,260
13570,12805
1285,1285
2616,2873
1295,1548
1291,1291
1027,2828
2818,523
1025,519
1630,21002
1291,2564
14382,3355
516,24152
267,3078
2304,2818
284,7683
263,6941
768,7199
769,512
542,28
5381,5124
5890,6671
4146,12816
3073,3073
5135,282
792,13359
19263,1907
1031,15423
1035,3585
23818,2653
23,14893
830,16130
30983,2166
3597,3852
6,6
1074,311
13317,14859
517,517
1308,6914
514,1799
773,1026
3340,515
1798,256
13,527
776,3334
12806,15882
1543,2312
780,3330
3076,3590
1024,518
3076,2562
536,7431
29,29
798,29
11,3334
512,512
7937,7937
7454,7454
4145,5687
3,768
7684,7174
1792,7450
2309,3072
12,1546
12859,13887
2575,1539
1797,259
1337,13577
13313,15883
285,28
1794,1280
783,2052
3082,1536
6175,1537
1027,517
771,6425
769,3596
1030,2
7169,284
515,770
1284,7711
258,7454
7,7
256,256
15364,13067
6407,7427
7452,7966
7172,1309
2,7708
257,771
4,261
1,7711
7937,7680
515,7966
258,513
271,1291
1,1284
768,768
258,7709
15420,257
16133,15366
3340,515
512,512
3331,271
262,1027
268,13
3087,3087
259,512
517,7
257,3084
1536,1536
260,1280
772,1792
3596,259
1083,318
3857,797
1539,12596
512,2
1286,513
262,1282
524,1801
59,14339
13093,4102
27748,26720
7995,15898
16179,12
2818,4121
1598,1341
12605,1803
1551,1292
257,771
3087,1031
512,769
3855,3341
10,1805
3133,3133
12848,1540
15929,1537
769,1030
14896,3845
8246,5379
271,1544
512,3853
14344,14858
3859,6662
3336,774
7427,540
1029,770
3855,2827
15630,14084
14351,16136
780,3075
261,261
12927,28988
9791,8249
10,520
1545,780
4138,11796
1569,6972
2887,9577
32011,27421
5,14652
257,514
3639,14592
781,524
285,2068
779,779
313,15621
2077,2591
6914,1822
7967,257
7951,2329
798,7169
7431,6403
538,7429
1839,7734
286,31
28,542
6940,1792
4,7963
2311,2054
7173,7428
4877,7937
2318,2573
7453,514
7937,797
1283,6
257,1542
1052,7172
6414,7944
13117,1291
1292,1037
1024,6686
7452,7452
769,7198
7171,796
7196,514
7168,7682
287,797
259,7965
7937,7937
7195,517
12548,567
6400,6400
519,1794
6939,771
1551,3846
2584,7949
520,2050
2310,2565
3588,3335
2822,268
1025,1025
1792,7
514,3084
13578,828
1311,7431
768,7709
7706,4
258,7964
7680,30
770,256
7428,7687
7172,1052
1539,1539
257,0
1308,7942
1599,15620
1027,1282
1281,1795
771,0
260,5
512,769
270,3330
3390,2617
6,3082
782,3587
771,257
256,770
1,1
263,516
256,1543
1538,518
3342,768
15108,15363
3614,6923
3,3
7425,285
773,1283
4,518
2059,1031
1114,24321
31858,524
1293,265
6407,2070
4886,519
9496,28243
16189,512
1546,3586
516,2829
775,1795
523,14142
3847,3847
15159,2566
1853,1086
3132,15629
14599,319
2317,518
13061,1331
1024,1795
267,2560
15926,15669
1026,1283
1032,12
14602,816
3847,2819
13627,13880
2610,3638
13350,1813
8457,14609
822,3643
6,6
13581,12553
2063,3338
3597,258
769,2058
1802,3073
5918,1806
12596,519
256,15935
518,1795
798,7169
7681,7426
6656,1564
6171,768
12801,15112
2053,268
265,265
2311,271
6660,7427
2314,1796
1282,7
1802,1802
308,15369
1051,7936
28,7425
7680,287
1286,3
13877,13367
12289,14859
3343,259
1304,7169
2566,269
3845,267
5377,2076
264,778
14598,15618
1546,2566
5894,3870
3333,2819
6146,1821
7169,543
7169,29
1027,6940
29,284
7426,31
30,287
7937,7427
29,7169
513,7454
7175,14626
797,7170
2831,4
7941,283
5,1280
1025,1794
3100,1558
2564,2054
2820,525
824,14092
13629,3590
1285,3084
1539,519
2056,257
3343,3086
2307,10
2,7198
29,7169
7685,27
769,7455
259,259
1309,7172
7680,30
768,768
2,769
768,3
3840,3585
1282,2828
1548,3078
519,1280
15111,15617
13,3842
1027,1537
1,256
512,1797
1804,3334
768,1031
14595,1086
827,1084
1031,768
773,2572
1797,769
2,512
15107,3895
1538,4
768,513
257,0
7938,7683
768,513
257,1799
2108,13569
11121,31782
31248,7796
5392,1539
18957,16646
13568,15624
12862,14388
512,14651
1,1
15674,262
1029,15162
1329,52
15672,15166
534,1811
12801,12546
1034,1544
7223,4410
3331,781
1038,2817
14649,15677
3594,13617
37115,2147
50745,23715
15364,15621
11269,12313
10872,10872
6961,6704
13365,1798
1288,15158
3593,262
318,15363
14650,1541
15672,1280
305,13830
14909,1537
3593,1027
5434,12574
3127,13837
1053,7428
2560,1038
1794,1025
5632,7688
7687,25
2110,3387
7264,1658
10496,810
514,0
14903,3587
272,17
4616,7174
2054,14390
1567,6145
1284,256
1536,6941
7683,7938
7424,7169
1283,263
4,1281
1028,0
2305,2048
0,1542
3843,2823
543,543
2104,14087
2563,2304
3081,260
3843,1546
2574,261
1541,768
30,7170
7425,7682
7170,30
514,514
284,7424
7197,7711
792,537
3359,6411
7680,287
14848,13065
6912,6657
770,7966
1055,282
6403,7431
257,257
1295,1295
775,3851
2050,2560
1284,1029
6659,539
1796,1286
1,7197
541,7426
13887,3591
3353,7947
7198,769
3589,521
1026,7704
541,7426
285,542
6659,1567
771,7967
27,1820
7196,771
771,514
782,3842
2,512
515,1029
773,1536
1796,258
3585,3840
258,3
2573,1537
3585,3585
1036,1550
2574,1281
2573,7
3847,14384
773,6
1539,519
3087,3087
10,1548
1802,13
1567,1308
285,799
258,7964
259,769
0,0
512,2
519,260
2107,13829
13369,2822
3346,7936
3821,13264
55189,22554
45438,5849
24366,3452
11611,2684
28263,523
30295,1575
39002,11502
21012,15739
6400,6659
15885,14602
1556,16173
15109,3632
301,11264
12603,2050
3592,516
2317,3594
17852,40292
23042,25660
524,1544
23838,11112
13824,13571
13312,13826
2828,772
628,28935
15118,53
1034,10788
28461,13687
2106,15631
3385,566
2314,14132
1295,520
3332,1037
7448,1280
522,1550
2306,521
14592,57
14603,2363
0,1028
1077,13317
16146,5691
23860,27653
14092,1087
0,2570
778,12600
2049,12345
2608,13836
0,3598
2561,1294
769,2
1542,0
1536,773
512,1287
1285,771
536,1311
2308,3587
3599,256
1794,260
14,271
2569,2314
14130,260
3119,15646
3850,519
512,3343
1085,14592
12290,3644
12862,2309
2854,5432
6915,7686
7680,540
6426,6426
6415,7688
11,2051
6942,1794
7680,5640
282,7685
265,522
2574,1024
3593,7
1795,1024
1282,12853
13057,3134
2817,3588
266,521
2817,267
14848,3893
1536,7961
7936,31
3131,13315
13848,13085
1283,2829
2048,3333
11527,5439
284,7683
7711,7711
768,2314
770,256
768,513
771,257
2824,513
1285,15163
1030,512
1799,0
3596,2
3853,2
512,259
270,780
4,4
3074,14
773,773
256,770
513,2824
1024,14131
4368,256
15112,816
3852,258
3841,271
2816,3844
1024,3080
515,256
3,1286
1798,256
1804,3589
1537,772
3,1031
15159,1289
10776,16141
7708,3343
29778,8965
48587,3451
50401,6719
61193,1760
15899,11273
4610,2843
2340,23665
11272,9216
5926,12544
13090,3615
25035,43010
64864,671
1295,16181
269,526
3080,261
1283,1283
1037,3591
3385,15882
517,1792
15158,14389
782,527
15408,783
15877,59
26,13358
2317,775
13062,15369
2824,3
12831,7217
22640,5180
31745,4460
3095,6657
1291,1801
3073,3328
3334,1549
2312,1798
5399,4881
15669,522
1537,517
2107,1589
12558,1338
2308,1288
573,13833
4865,2841
2050,14386
314,14092
1293,265
2305,2305
12,2823
2818,2563
2062,3592
1799,2827
3844,2816
3086,259
3596,259
28,7682
6402,7175
1550,1036
269,269
3844,1549
14137,3074
3849,2062
519,5
13318,1335
1807,265
13071,831
15890,558
12849,2569
519,5
1052,7172
7964,3
796,7171
7427,7680
1291,524
2614,15874
777,2817
1036,8
276,3866
1820,1565
796,796
2588,2335
3339,12599
13826,15882
1281,2317
3841,6423
1795,10019
14,8748
1050,30
0,0
7450,1282
6684,1283
7199,768
1288,2308
314,14849
3599,515
1309,7429
3080,2574
6687,1025
794,794
540,7937
16189,259
14085,15374
517,1537
1,515
3584,3841
515,256
3587,782
512,769
3387,3897
772,1792
14138,1288
271,1291
569,1342
60,574
6683,256
31259,25346
15161,2
1,3340
830,1336
519,14397
258,258
1028,257
1026,6
256,1543
3336,13875
1592,1339
3072,269
780,15
2565,525
12296,1598
522,2819
15906,6919
25174,8983
23133,2573
22870,3585
17841,61444
60305,29449
34956,1024
35222,3346
28240,2102
11816,5648
19177,39736
17667,327
1,1
15,780
3356,1814
13,2053
1084,313
3078,2817
3328,2567
310,4645
771,0
3840,2055
15924,2307
6712,12563
13110,1539
15956,2146
21308,2916
2328,2587
1295,2307
1046,3869
1281,4
3334,776
2358,2103
2824,2314
2615,15875
1282,1027
554,11782
8709,10255
521,3844
3083,3083
0,3855
0,1285
3386,16136
2873,16141
2309,3072
1537,2318
23,278
7991,12569
2304,2818
1792,1027
1537,7
0,3855
770,1284
2,512
519,1280
7168,28
3340,3340
12858,1036
1537,14909
270,1035
2315,769
6157,3611
5143,15423
7683,7683
1,256
5891,2333
7171,31
1283,7961
2,512
7425,7168
7684,1054
7454,7199
2351,7993
771,1028
6667,6922
14904,1287
15150,276
51,13829
287,797
2304,6930
1075,14861
539,539
7479,12571
3587,15158
3584,2564
1285,0
7687,1053
769,512
7194,1793
7171,5386
14969,14969
19998,5188
1796,1286
10,2307
1285,1285
2565,1290
1026,516
3343,769
260,1539
14340,15360
2,512
3584,3074
3855,257
526,3843
771,257
575,14596
1549,11
13627,3584
15876,14848
1590,3389
1794,1539
512,259
1543,770
3358,7948
2063,12343
15,15
774,5
1545,3840
514,257
4,1795
524,3331
14345,2360
829,829
2315,2
526,12
3853,769
781,3331
1294,1549
3343,3343
3903,14344
1036,265
2836,4876
3073,1033
1536,15418
2110,2877
15624,2878
14358,4158
24646,12567
44221,18262
29088,38212
21055,12381
15109,1082
14848,14595
13315,565
14387,776
13876,259
1342,824
4157,5691
2313,2056
14595,568
11,2561
3391,2363
526,32627
25905,24628
14354,3110
13829,816
3133,3647
8207,47
1807,265
13319,3390
15631,13828
12086,2065
5,1539
3597,768
1286,14905
2100,574
13316,3903
55,13570
1590,15886
3120,12814
15886,14087
3843,12
2,259
514,3855
6916,1051
5175,6968
14349,2878
9,778
1815,3871
1566,6144
