2313,514
14393,515
14906,257
1545,3075
2313,0
2059,3
55971,121
57050,1281
56026,0
56228,127
42917,259
42410,3585
43942,3587
42660,259
42148,771
41890,256
41635,256
41120,257
41119,16128
52791,1532
14640,1292
1801,781
2824,258
6425,514
6151,7426
3339,773
1401,381
30728,31242
6149,6663
1792,16184
259,2
770,13620
7787,25111
13830,4642
7709,17479
4353,32623
525,14901
775,4
1598,14850
1285,771
1029,770
7431,1311
3084,514
1658,32258
31238,638
2575,774
2057,770
6683,1
7454,513
6682,0
6918,543
526,3329
2829,263
2820,1800
2048,3847
1028,257
1286,258
1543,1798
1797,2
1798,1
1537,1792
1543,1
1792,1792
1799,0
1799,0
263,1793
1793,1793
1910,38631
6145,1053
6916,7681
3085,770
1286,258
32122,772
2063,1282
2329,3614
7685,7685
514,1028
256,1543
513,6936
318,13068
1539,5651
6680,19016
2868,19316
2560,4122
263,2829
259,6427
256,1543
16128,318
1293,3590
518,1538
7963,1538
1803,3586
3850,1539
1914,32259
31359,519
31239,639
1546,3843
2572,516
2163,888
827,56
38026,32099
40206,1175
24413,7455
18758,1545
57064,11800
48522,4135
21020,588
6405,28
1539,5
7,7
1799,0
1799,0
1799,0
1799,0
7,1792
15616,60119
1547,3328
31099,769
32378,518
1546,526
3590,3333
7453,514
1284,770
3845,3845
513,513
3,1031
259,6427
256,3085
771,4883
63750,27285
2317,21335
768,513
1309,3092
7938,6663
0,514
830,15875
258,513
1034,3584
3084,514
1562,7682
7965,769
1028,771
1289,3843
3076,1550
2060,4
23178,3806
48149,62043
41095,2095
57557,10269
15379,13339
61686,2572
49578,2402
29501,3395
12842,7686
20317,14635
64914,22583
8449,7228
1287,2
1799,0
0,0
1798,1
257,257
1799,0
4,53460
1282,1792
3853,769
1028,257
6940,1537
7172,7686
1036,1550
3333,3590
1281,1281
317,15874
1283,1026
3587,6679
7686,3092
257,4369
15421,34180
5663,42671
1537,7
0,5397
0,1799
0,514
0,514
319,16129
769,259
1542,257
526,3843
3332,1551
1026,6
7960,7960
77,77
34667,58127
25740,10946
15229,16249
24359,32519
11279,13845
18692,12668
34440,1544
39356,13329
28435,14155
30184,46635
28686,1403
13353,7938
29925,62565
32560,334
3843,3329
2103,63
14135,0
13878,257
14901,3840
14599,55273
7962,774
7196,257
7428,7942
1795,1538
3342,513
518,518
515,256
319,319
768,513
0,514
0,5911
0,5911
6,7194
5130,34966
2315,57570
7680,1817
3330,5402
1294,1804
775,518
3,513
768,513
1,256
15874,831
1284,256
1542,257
1544,3841
30205,25836
27759,32126
42828,45657
31279,29729
5958,5703
47775,18274
16319,19660
32778,33806
3081,1280
2364,12548
18540,3626
51633,20520
4941,21004
44848,14503
3381,13838
26298,50200
22041,2884
7698,783
4885,1536
5909,769
5140,0
28164,57992
2823,12
1283,1536
3343,769
3330,3585
1542,257
512,512
16190,1
259,259
1,1
1795,518
283,5901
781,5913
3842,6934
525,62205
775,64760
257,6425
512,6680
0,3084
0,1542
0,257
771,0
319,16129
0,16191
0,0
768,1796
3645,29504
3609,3354
10025,49358
28960,29219
6503,5483
49762,47899
63783,51479
27726,544
15721,25648
2541,61460
19201,1102
14861,2366
24,10802
64635,43820
4630,51139
3903,15886
3636,13326
26673,44532
3848,1027
2056,257
5142,259
5141,256
6917,33693
268,3842
515,256
1286,768
1799,0
512,512
0,0
0,257
0,771
0,257
0,1542
0,3341
0,6425
3,5908
1559,34710
1286,59882
7683,5898
256,6169
1793,3082
7,1537
1793,263
0,257
768,768
318,16128
16191,0
63,16128
266,13885
51208,13042
248,60179
27190,13930
336,29988
8509,13103
12091,17488
5940,6203
2817,11041
15879,826
14557,59405
3436,2408
42806,43065
12524,14058
17963,17449
14602,3135
20700,22234
13106,15162
13877,513
14908,1793
1087,59
14596,1850
16129,35765
1025,1539
1543,1
257,0
0,0
1,1
15934,257
512,259
0,771
0,257
0,1542
1,3340
262,6430
1280,5137
313,40614
1290,39828
7680,2580
0,7710
0,2570
0,257
0,1799
0,257
0,0
0,0
0,0
319,16129
263,1793
13748,41248
2318,3338
63587,20436
14848,2355
17637,63318
4054,50719
27652,3172
6,7961
525,3075
2062,773
6411,6664
7631,2523
18470,21562
1851,1337
31430,28876
2575,3595
57530,7238
22374,1077
18372,59499
59159,754
3853,769
1287,47800
2,1030
1799,0
259,259
512,512
16128,16128
0,0
0,771
0,771
0,257
0,1542
0,3084
0,7710
28,4622
3611,44986
2051,44199
769,5142
515,7966
0,2570
0,257
0,1799
1,256
257,0
259,769
0,0
15935,256
16129,15872
2060,3594
20469,50302
6387,60678
13338,26441
5182,15639
16867,59723
3521,50184
28674,6760
57574,773
63982,23
51294,60538
25903,27943
5715,6237
17905,22499
7403,1267
55372,61050
9223,8450
4368,256
6184,14858
6702,23913
62981,2554
1807,42670
5,14652
771,0
319,319
16128,16128
1,256
256,256
771,771
513,768
1799,0
1539,1539
0,3084
540,7170
538,3349
3833,45382
3871,43192
7936,4621
0,7710
0,2570
0,257
0,1799
0,0
0,0
0,257
0,0
0,0
0,0
319,62
3117,13074
16869,61002
65047,61190
21288,9821
6432,9759
16711,11563
51973,50953
15160,513
14896,1295
15414,4889
20038,11557
57072,56052
59187,63010
19799,9535
4887,4887
2304,2563
16177,15667
23104,15398
49653,13312
65528,517
63750,42840
258,513
0,0
0,16191
0,0
0,0
0,0
0,771
0,0
0,0
0,771
0,3084
0,514
31,4111
780,16973
7430,49060
3,3597
257,7710
0,2827
771,0
0,257
1792,7
1,1
256,256
771,0
257,0
256,256
575,15616
6,1536
5165,12054
17469,11604
4625,4115
16252,25894
17952,3945
1298,11833
14371,537
11830,1309
1052,4361
11601,5738
19788,13879
16151,11011
6923,6409
13613,2835
20812,13102
14628,7938
3340,256
269,3586
514,0
1794,22099
513,16188
16191,0
0,0
257,0
256,256
3,3
257,0
0,0
0,1799
0,771
0,3855
0,514
286,3856
799,18516
0,42405
0,3341
0,7710
0,2827
0,0
0,257
0,1799
0,257
0,0
0,0
0,0
0,0
0,0
0,0
16134,14592
5633,7944
14671,25618
23858,4478
58654,59921
55671,25039
13106,515
12862,2566
11046,2053
6669,3609
14407,3187
23108,11824
20428,30708
57612,5118
64769,509
1287,259
1285,0
2570,257
2313,0
1794,28008
769,16189
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1799
0,771
0,3855
0,514
0,3598
3840,21850
3328,41133
769,4114
512,512
257,771
256,770
263,1536
0,1799
0,257
0,0
0,0
0,0
3,768
0,0
0,0
257,0
3,513
2582,6919
6686,7449
11068,4613
12402,32063
45237,3850
48585,30732
55744,7173
51448,12545
60432,65283
6686,518
6677,3840
5143,513
5910,256
2055,3840
2055,3840
2314,513
2319,1793
65039,25749
15616,316
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1793,1793
768,513
3,3597
1,770
16129,4142
770,20816
256,44460
0,4626
768,768
0,514
1,3599
771,0
0,1799
0,257
0,0
0,0
0,0
0,0
0,0
0,0
1,256
62,15872
16128,15873
317,574
1293,3076
1541,14905
58912,15867
6684,263
7457,16131
8220,16131
7964,3
7968,15873
57376,16383
57570,2
57826,3
58086,1795
58086,1795
57568,0
57575,1792
64263,39526
3,15423
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,257
0,257
0,3341
0,514
0,11822
0,20560
0,43947
0,4369
0,514
256,1029
0,0
0,771
0,257
0,1799
0,0
0,0
0,257
0,0
0,0
0,0
0,0
1,256
0,0
63,16128
0,0
258,1286
3600,1307
4368,256
4368,256
5904,1792
4112,0
4113,1
4368,256
4369,0
4374,1792
5649,1792
4369,0
5911,0
5654,0
4615,1555
771,15420
0,0
0,0
0,0
257,0
0,0
1,1
0,0
0,0
0,257
0,3084
0,514
31,4111
775,23897
0,43947
0,4369
0,514
0,1285
0,0
0,771
0,257
0,1799
0,0
0,0
0,257
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
63,573
1288,3587
14904,259
1799,0
1848,63
1799,0
1798,1
1542,0
1543,1
1543,1
1799,0
1542,0
1799,0
1799,0
1536,1026
512,259
3,3
0,0
0,0
0,0
0,0
0,257
0,0
0,0
0,257
0,3084
0,514
0,3855
0,22873
771,44204
0,4626
0,514
0,1799
256,1
0,0
0,257
0,1799
0,1542
8,14641
56736,894
41185,16254
41889,2
44677,2848
17155,1092
402,16045
58024,15988
32518,121
15362,15362
2445,132
42394,16128
28721,15226
58790,15742
47162,130
21914,15858
41376,1
39065,770
43675,3388
20029,115
265,522
16784,2006
56392,16042
62,829
14848,15876
5256,2196
57247,15741
44103,490
2364,15369
16128,14598
0,0
0,0
0,0
0,0
783,526
256,1029
0,257
31,3601
0,21074
7,44458
1795,4630
0,771
0,1799
0,257
0,0
0,257
0,1799
0,1542
1,13879
5161,830
18789,3618
25168,3644
14353,41
12986,44068
23497,39179
13569,52
9503,43664
1546,1032
20499,53650
7236,13677
14853,1593
4372,3336
2316,46771
1336,43671
6209,1372
31342,791
17180,1115
1626,27190
30750,11085
575,33471
4099,35999
15421,15421
15420,1028
59446,46696
11367,330
8042,20772
13316,4899
1282,1537
0,0
0,0
0,0
1,770
3840,3585
256,1543
0,257
3,4115
257,24158
3,41123
6,4885
7936,796
0,1028
0,257
0,0
0,0
0,257
0,1028
0,13878
3096,2076
6712,37552
2312,515
13041,39003
15389,4659
6956,19069
55861,17069
6946,39073
15118,3384
14081,22369
24941,37277
1026,15928
515,3085
769,36492
285,37775
778,22609
3088,28
603,32295
26172,11639
10552,36252
793,47776
15361,37292
258,16188
1850,24163
28444,25105
53611,55149
29448,1661
56371,26759
1541,1796
256,256
0,0
0,771
0,257
0,257
0,1028
0,257
1,4368
3840,22870
287,41407
257,5654
263,7194
0,1028
1,256
256,1
0,0
0,257
0,1028
7,13873
6401,5646
7450,49080
3081,1280
769,16707
4382,1290
3598,27242
26907,62080
3887,18279
7736,26959
535,4615
51459,37721
1281,13617
515,5396
257,33153
15,34951
1546,23126
3591,3332
3379,1849
3855,19789
1597,40868
14860,38307
3585,43430
16135,827
20578,40367
4557,24764
2317,5393
8220,44947
29918,60225
2307,3335
256,256
0,0
0,771
0,257
0,257
0,1028
3,258
1799,5911
542,22347
0,41377
257,5140
1,6424
7943,1052
0,771
0,0
0,0
0,771
263,1793
270,13626
16191,257
3334,48048
0,1028
777,22610
8481,2570
6407,22345
1584,32328
16218,30482
55298,49945
8913,6116
15620,15365
15104,3892
25376,28723
2831,39839
1062,34725
25093,18989
19012,1291
42435,16422
4959,29246
50199,34134
34,55803
9734,52203
3172,13147
14924,21795
10752,11009
5429,15131
3643,11038
11015,11521
25368,8283
15915,276
13313,3898
768,513
0,0
3,258
0,1028
1,6424
1,5141
515,17732
515,41635
257,7196
256,6938
770,7197
1795,518
256,1
0,0
0,771
0,771
261,16187
7209,3643
60423,46175
0,1028
1543,9253
6392,62998
12856,19783
3889,12812
9503,5933
53219,4927
60518,51776
1539,1539
1821,10800
65054,61456
6401,24696
1273,46667
7670,59395
62921,60
63196,5439
8798,3698
15884,11033
15902,7742
6450,5693
12291,40366
54800,65080
21047,31263
15156,780
15211,32045
4126,1034
353,17444
766,56352
1588,19582
3584,271
1,3854
775,518
256,770
1,6169
259,4881
32515,15424
1401,41694
783,7441
0,7967
31,286
0,1542
0,257
0,0
0,771
0,0
3,3
9003,3590
11786,15135
1538,1795
1547,1288
8738,257
13056,14602
523,2818
3370,14622
11308,0
11523,15888
1792,1537
260,774
9001,2050
9986,13078
3623,13855
8999,518
10023,0
11026,15106
7451,1283
1800,3330
14372,28
9010,2073
13344,3096
9511,769
5386,6406
1546,3843
2048,779
8747,1037
15924,4122
15431,24858
15118,14863
0,3855
0,0
0,257
1,7452
769,7965
258,7964
30732,47308
3933,40652
266,1804
263,7194
286,7681
769,1797
514,257
3599,1
1,770
771,0
768,3
523,3591
3589,3589
318,15618
1,1798
1285,771
1027,1792
15360,15874
1542,257
1542,0
1537,1282
768,513
16134,15620
265,3847
1283,1283
1542,0
1029,770
1285,0
1281,4
1,1
257,0
1799,771
772,1027
1086,1596
2821,3584
573,15873
259,259
1793,1536
1799,771
3075,3840
1,1543
0,0
256,3854
771,0
1538,261
7169,7424
3609,4868
1311,4873
27188,42744
3592,12342
60323,19460
28456,326
3341,257
6943,261
6919,285
515,1
3841,14
1,1
0,1799
1542,0
770,256
258,3
515,256
514,0
512,512
0,0
1,256
15934,0
15872,62
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,257
518,775
1536,1793
1538,775
514,257
3584,14
1,770
1561,1051
1292,778
6737,2625
47604,17417
1281,13617
259,50113
3041,57611
8814,6228
18604,58119
32907,4378
62947,5379
42657,2318
44956,3390
36227,1544
32373,521
27213,7992
16735,1560
23079,125
8744,10
12338,2
14654,262
15360,60
1287,259
13876,2
13074,15903
4629,7
5141,1
5397,0
4627,1
4627,1
4628,263
5397,0
5138,263
4111,31
3599,1
3336,774
1283,6
15679,2
15156,15
14130,5
11042,9
22865,3590
23624,534
30054,6920
29063,1013
36766,1300
44729,6159
44956,14857
62856,30474
35747,8457
24877,6742
9984,55551
768,52686
771,50629
767,1787
12,61949
10541,4887
24684,2309
31602,2049
28498,16130
20574,3841
21848,3587
8739,770
12814,15617
3840,3330
2572,6
3628,7997
9507,1283
10792,1287
10835,32518
21844,256
22593,1567
23640,1281
22599,31
18514,1054
21074,0
21104,15390
20336,16128
20562,512
21074,0
21077,1537
22104,3331
17216,513
23643,1792
21841,1024
11566,768
11296,526
12079,257
11281,575
3082,773
3597,1796
4904,16132
9767,1543
10069,3708
20566,3082
19569,15110
31073,7172
6713,4912
2562,62973
1535,63747
3586,53187
31499,14408
6,65272
65276,65276
2828,5139
1539,260
769,512
3586,783
5,5
542,28
29,543
0,0
3,513
514,0
516,1536
1912,32512
31353,258
30847,1792
32123,263
30070,258
2683,3452
31358,775
32370,2823
29299,1
28787,513
29555,0
29554,256
29197,127
28786,2
28787,513
30582,256
29564,3585
31357,7
32379,1539
32638,256
31096,515
3080,518
3597,513
1027,7
2560,3078
257,0
30,287
7429,1566
1798,2571
0,15420
3844,5916
1030,1540
261,1795
120,49593
796,18519
781,64244
1795,65274
28,5128
1793,3592
318,318
774,519
3587,3842
3585,2055
3113,6719
4375,1793
4118,263
5654,0
5659,3328
9255,258
5135,537
3340,1
3085,1
3594,1538
2572,1536
3341,0
3343,769
3586,783
779,1807
2827,0
1031,258
1031,3
1291,14
2569,3
771,257
3598,0
258,258
3854,1
771,0
771,0
1028,514
6661,1816
2566,1803
1562,7682
769,259
1550,779
2570,257
1852,1087
15365,16134
1028,4626
512,63738
527,3587
526,47798
5636,21574
1024,62198
3840,63735
64512,2806
268,2053
2311,14
1,515
16184,1792
12554,1597
2054,18502
3083,1792
2936,625
2565,780
638,895
32260,1150
65046,51489
14904,2
9278,1311
15420,257
9529,542
10501,815
6160,779
15815,4085
15672,5
15933,3
8710,3883
1823,281
8498,274
5380,531
6426,3
6427,512
4872,27
6662,542
6712,1829
14373,29
4888,11
1058,10764
7926,59649
12812,3379
526,1546
517,262
1596,1853
15363,14598
772,3338
1278,3828
780,64500
1793,1793
1538,18765
1338,18551
64771,61454
765,63240
772,63743
1793,516
517,1282
3586,526
1539,774
1540,769
14851,14337
15877,15877
2818,53720
2324,26996
265,15669
14904,2
7428,49883
7937,2837
27238,3586
30569,287
27234,2048
4356,56776
20754,19471
31265,32038
12113,30726
23410,296
1302,25974
11269,15636
6920,27775
1030,57309
2829,1536
3341,0
9,9
48,1590
17921,23324
3328,4639
29913,60995
1340,3894
56866,64006
53036,58112
1541,768
828,573
1028,514
3076,3590
1308,1053
3072,63226
0,62708
1,256
6941,17731
14094,29000
64512,3312
263,2062
515,770
3074,1034
7174,1564
2315,259
3085,1
3086,3343
1541,513
1024,15930
7,42912
15627,6190
1,13365
1543,1798
1596,51442
1297,4614
47242,15374
36751,257
35005,1073
15626,7466
31,3091
28084,60210
35971,270
33418,3333
20790,2924
775,6943
28982,26671
2608,50687
13374,2817
3332,9
15674,1537
13945,65201
12151,602
8525,48850
15378,4158
50238,1788
16188,3
15363,16128
773,263
1286,513
1,3854
26,6656
270,1800
258,65277
64000,62478
13,13
3851,16966
797,19795
1283,3082
0,2313
1,515
1290,2565
6687,774
256,515
0,257
3598,257
2822,3842
13829,3390
7960,41382
0,9509
256,2571
257,1542
526,65266
2567,15923
48026,3372
40609,63
41903,3329
60,13320
52845,45330
20886,2765
37008,1028
44381,6119
312,826
512,60911
31263,20788
13872,49350
12334,287
4907,15878
15897,15642
21253,23819
2939,28672
32911,3075
12296,12810
14023,48974
13368,15665
2058,2
3598,257
3587,782
257,514
259,7198
514,2056
259,512
769,2315
263,2319
3843,32627
3851,20821
1290,1800
256,3599
65030,762
64781,2810
1536,773
7939,542
1542,257
1285,257
2056,0
517,7
277,41911
7197,8480
6668,7178
14,3841
265,62202
4626,0
3845,2817
512,2
11,11
1087,57818
30482,4982
4654,13577
11296,783
9015,4357
4652,7969
60666,58867
1047,15662
3341,257
3381,1084
2833,15655
57358,47957
3664,3411
59622,781
40423,31750
39514,8159
4870,4615
52481,8147
3842,1547
3854,1
2829,2829
3333,3590
1541,1796
1,2057
765,765
516,2572
1791,3572
2054,21851
520,10531
2822,5659
783,2566
258,65277
1021,64514
3333,1036
1053,7687
7963,1538
3,3
257,0
7169,7424
7195,7705
6676,1544
3077,3591
1052,1823
1036,779
5905,1536
4370,3342
5910,1
4635,2818
2050,2817
2825,3343
6383,62977
58595,1282
57574,6
7171,7681
14349,15883
1311,6403
7196,0
4634,1550
7430,6147
6678,783
7182,4608
269,3072
3585,2565
1037,3077
7705,2573
7689,4358
2049,3332
3082,1793
1795,4
7681,7681
773,516
256,65279
519,65530
257,3084
260,3595
2820,11044
2570,8224
16128,7968
1038,1548
7,1027
63998,772
514,2313
1797,769
541,7936
1799,0
1031,3
6171,3
1287,512
1,256
771,514
1818,7683
1540,512
1031,513
1795,775
768,3852
2560,3845
3594,1024
3342,3852
782,782
513,3597
2825,769
2054,524
2062,1536
257,0
3598,0
3598,0
3341,3598
1801,2821
2824,513
3840,3840
260,519
1545,3585
3077,3591
29,7683
768,513
7680,7680
5,260
513,768
2570,1285
1537,1027
513,1541
14,3074
2321,24
6916,16160
824,9757
29195,13644
65295,1268
3,3
3843,3843
2824,1286
7455,512
7967,257
6682,0
7453,0
0,0
0,0
0,0
1799,1799
1283,1536
3585,3840
771,0
12,526
769,769
3586,3843
514,0
516,1026
3087,258
3076,3847
2826,1
3075,270
518,1795
512,769
257,0
259,769
257,3598
3083,1537
1285,0
1542,257
515,256
1284,256
1028,0
263,263
263,1536
6682,0
7705,1537
7453,0
6403,3094
269,269
1024,261
15,1290
1564,53450
14340,9497
535,4615
4155,23408
1267,65033
62705,2575
7480,5683
16170,7946
9189,64060
57569,1029
64491,7694
5394,517
7186,14
4375,6
4876,286
3082,6
2565,15
1543,256
1028,0
1026,1283
5,5
1799,771
1796,3
1025,1280
0,16191
62,62
0,514
256,515
262,262
256,1
1798,1
1285,257
1028,0
256,256
0,0
3855,0
3840,3840
3597,3
4627,1
6420,3842
4892,780
6639,3322
59387,6148
60640,1032
8238,2311
10516,2870
61958,501
62986,63243
10262,18550
6401,4875
2,1797
7960,12072
8423,63551
3841,14647
7197,770
537,7175
1285,514
3851,1795
15677,771
1800,3585
3593,1027
4894,527
7452,515
7191,3334
4336,65311
61685,260
64508,1792
64753,782
65521,3331
63223,1798
63473,263
62223,509
3857,7937
4362,6912
62448,258
63478,256
62224,7933
4083,766
61937,0
63479,771
63479,0
61680,0
61681,1
61680,0
61680,0
60689,64512
5908,513
4116,2831
2824,1286
2106,3391
15931,260
1026,2829
29,798
6683,1543
3338,13363
5167,60886
27408,24101
1280,1025
258,258
267,3845
15209,25136
23761,57967
65234,14356
55098,6644
15931,5
13329,7739
3337,775
3073,527
1036,3847
3087,513
3123,16128
13879,1543
13629,3590
15928,1793
15142,7938
10790,526
9766,0
9263,1549
12078,256
11817,517
10537,0
10533,3586
9259,3840
10798,775
11564,256
10792,512
10280,0
10280,771
10280,0
9766,257
14910,775
14399,262
14392,771
13623,259
12812,15872
3848,7
2058,512
514,514
1293,779
12330,7941
9760,263
10709,2292
61745,59946
26919,27172
7427,5640
0,0
259,512
1,256
1289,3586
7725,15630
9001,3335
21622,7740
30540,15877
22596,6405
20278,1404
14536,64524
50395,541
56022,526
52939,260
62716,3590
65012,1551
62451,0
61678,287
60375,15874
55255,0
55262,1292
57054,0
57053,1796
56797,0
56610,255
8995,0
9181,254
56540,0
56027,256
56282,1
57055,1
57311,0
55764,13
53968,259
53714,3
62454,5
61693,13
64246,3586
52425,519
56285,516
50891,2567
14649,1028
20318,6408
19827,14342
28511,3132
15383,12036
4102,5122
1280,1280
0,0
0,0
0,0
0,0
0,0
517,1537
1543,256
3342,768
3346,7936
7198,512
7961,1536
10020,3
8993,512
8231,7
8482,513
15907,543
8743,1025
11049,259
11818,518
10838,32515
22109,1294
23901,0
23900,515
23644,0
23645,256
23901,0
23901,0
23901,0
23644,771
23644,0
23387,0
21847,769
22313,32256
11049,769
10536,256
10279,3585
15935,1
8480,515
8994,256
11818,1281
6680,2
6421,2566
4114,512
4362,6147
1796,3
513,768
0,0
0,0
0,0
