2089673525670190853,878527088099334
216486143046910239,2090518084212228611
432633644897928453,360289091243280132
361418268631564828,505818260248265219
80251167591701790,1224082522112
2026057006969717528,1802286483996672000
216172795032305922,433471464186781184
505259742335613443,289358488219288070
1096348355354692153,4267507036297824516
3763608566720825136,3690145753658427150
6495689451721014283,6945130085686916145
938719103853035391,5366104258626332979
1447669811297611287,15410994856243788064
6059320663520128817,7369122071546638393
4116133315173765669,296433864421347586
4267727117698656736,6761097382244342969
15648559607082665221,18341982656368292137
8310777554083591971,1259332254887848807
3106096189697176612,3611346036810320955
3339451010507165222,946352986700515198
2746646309851982435,870072362472598645
7669759298324733546,826154604226676346
288354698729488916,1586679945891245571
1741230634679861615,1016988931005966629
652190715555088650,2262068269261390433
578444288980615450,508350452254120723
2169358457622233346,1517714281829963290
1664953152326929673,1374727140641085712
1227793895824438539,3606326860517280827
3764448783337928715,794109324895466247
868068884295850241,2095603312606911505
282703857517057,216739030602285058
432345568573194498,361133498926760195
72904226631582492,152560536888803841
2162011499483170077,432629371388559640
216485043416079874,1946688657456955394
216763245678231554,1228830613251
871934699045662,2169613522844196615
565153775164928,217048122738613761
2241387451488673025,73467288255995649
144116416554008579,361722845782351133
504980440729325325,3461297844614139650
1012757961372533565,3691274957365054213
218991951603566598,1082850775379033602
2405256633862850081,2698247955610075420
2024375746298249231,504977219385040156
1080895856704163330,144702460933903106
4481657039213963033,2018201031234433079
1530421599474271696,7071909442364932161
14677553074038478968,1052199401561993817
4776493852568069650,152591564756489806
149762809856463880,8935436838371355408
3315804282800702543,970275185733739024
1520266660131640576,7095444698391453461
7141596432160416876,606711643351293470
8725854069718548032,866513436562555761
1835779837046824734,1297731661374561308
1661291731294623242,440540289300631577
505563246549539075,2263916436920853
511456702156899585,1586689892715935542
1228366702912878849,865264111973177375
230596193820817460,4412127127747116848
505529062521778239,506656067170927360
2169618020161356288,360319873225525253
72083982788467972,1802036886248691718
1729979305078948378,2235476571552809241
2169611332410868736,72373162483588893
72626058748166657,504718830292107264
2017897406592319748,144148177738340381
8451950194459398,72651334613802242
2090800538393051160,8162907873214468
288513075229492487,144959716103619335
8446569070337822,289644451654081536
1952599730332827934,2018741844892130590
360574960072199732,3751219269682530817
3750952036632632349,445909384667143169
2162011504197568003,80251266374115074
144680363309276417,432372085652265218
2097833005754941443,1300418915039315456
1304385862848416004,364237622804939533
3978955662685375779,9114554500769391437
1026788837505844025,12803217417267149544
4639391697751012303,10615967621208225035
5405746749525983249,10075812503580896
1371650666086492703,1691113806580682111
219021724418906437,1168155330016340074
8144895642805953309,365198449256565776
8575256616026112281,8966955412929609233
8465496350341886846,1659432974128413803
800346639021445633,2238119789082448665
1225268377829514013,725664549029812750
938169295929281024,217877081140038409
1300987366944878856,2236882898480203278
793202042193510704,953974793664663054
15828827091700228,4397202108706521659
304901192930894593,654201773535345665
1811578451996509952,433759648370400807
1802876917445952518,439383568255752706
72622755949977346,2090234302402332418
8474039228177922,1802006099487228189
72090579470844167,151179679150243840
216741242594460697,8730135681042181
146087819813978116,361163301704828677
144115321304122630,440226889446326528
1946963543886791962,295830320899497735
6758707052879111,2241411649334549532
360306795065247496,868074338652587013
576743374154045701,865822526207165981
216488363912528135,2091078826149937409
504690160949337095,1874347397639832064
432349988060667679,281479338787845
505255387201674525,505530162062958336
1168188438575521338,7094430863076303124
3977533784192591589,2393601784163266354
9386172825413771898,8792488240091766967
4064231337276865072,17019842685282314680
2168315452569904654,576249092341018
8868161634783595894,865544839574352247
8895179920799309689,8865465733580199442
8748657275050489974,1690386399781286940
7860510190187449360,75560042717779065
654166627886700548,1232311785059783709
8939087816743780866,1446800570710035463
3463864091734182714,1080865019681243399
796855659169383685,362540869548509193
3965430475824632832,4182728096820502022
4268860552881767168,4556239846146454585
305468524774165308,4108128656247438093
233347205533338374,3830097117153862186
289926948447061762,288519552088868352
433191092964360706,433193313529888774
72341272433524740,361696470455617282
1946122391790295839,2170177589556092679
2017899618515419136,505249791295751939
8732338528126212,1120988103172
2235199413016790018,433195598888436766
432631454430658562,72059818881319425
432345568943866654,1882257383443595783
7881423918800671,2089984816291258115
152311077118483484,2089955120988488449
1874345302064956165,1801729031567835394
1970355004246025,2089951727915370015
1817829253061349124,1168724996659755067
2965751602251767555,440263646368381724
80811953921135374,720991849449004330
9083218760392839719,800841596673816068
948020585280917043,5030171984391427280
18436903458986744944,4260132938296292939
15762657690433041791,5421604121139214052
434723219469724936,8576842737171174008
9180977127648860262,8797332228067261969
9110520491654778729,9180598178784811274
1980582722535757825,434036682023401843
218176126776837633,513156452409547285
1952903084293096194,1302406815317106434
363679985338942476,288796685004570640
1990141870082561,577653765621482522
4327687666994655287,3821592596523322423
3977861774170456376,4483684409480121100
4395514358259714057,866098743943957308
3977022889731624996,303713845427244041
3103547526088098821,295864500385227564
289921536754778372,1874060425004385287
2090236600192729600,505532356724262656
288093605267203,847736366761734
73467172256482586,152280178620760326
432353290873937436,1729669362589107200
144680350424171807,440821708427756291
433783832911675649,433760635776402176
145248797482746372,217869358620345089
8444249351847937,2162291879209599491
1730226806413204737,144398982804668934
2162573371501065250,1803130908472055557
2464318927555791666,2306969124137875256
147495112606286851,220128881020307970
4325995578886681168,6563852880601880330
170962312243318787,3537928381892553010
1097495231832143930,15494426122389273
2018761626040890431,15865068745832077571
1739541975827838818,2530429408146228756
9016113508069459194,3322780388869324899
14484258573041800305,7741813519489589256
1230912106658203396,8799198573189822468
2163445277147953431,1807369617939038980
1733622456679337070,8394163321289512060
1803160681621751578,938166489016960787
8797615918996520975,217020936771142173
2020459385150511379,1302977474417659394
361995546192383771,1880269354784788510
147235663228833544,148406809592403262
505253348048580864,794325709639333949
376112154673546248,507850157350846771
504466101179516934,2382972654873218061
1229212335047206215,874285979446609942
2962806816523878404,1729695750868308031
217022704702785024,73747564968542720
2234912418905981440,216174981170595612
73471570404048903,506381188290576640
79407859351297027,1946407169175912960
216743441600937984,362258299321778180
224651124982941189,1689953683636482
1973653923365380,281608171225348
1809322276636270110,145528078167514149
2242263869765719612,2234101082789841469
3967122874169310465,4195395750656149000
3895348721297988380,879931476341956104
1156695042099726,72633781601111832
1587242943055338500,9111917945197763329
1802315543727785745,8791935933530177798
1818684759947222546,1373066153062043709
14415728802208123,2748960596304357906
5281318539834614846,1159612076297188043
18050586968270171737,5113563908471468308
3879818231291541315,8145383184556809278
5577835089578888715,7672017256984376079
9157228720191927160,937594321561351025
8433688977625546247,8793289800166738806
8033145258333205351,439113146226118414
144536318502530066,799400472188158329
2093082054766694157,148345026892465439
1372481882483654662,1801721455194344200
1588942796524173063,722855352823514885
1084812274074846723,578725776489198342
4397551761930009656,88383148005654787
73526598381207871,289702639438595128
449800385291059040,8939145481346744895
176210345361408543,7025372823395839537
1809043103124357892,1801444261896455937
3964603754598439430,3819898137823020806
2242543145971359235,1970329148785436
2098430044930972699,361136797981344543
8163981311345691,144960721510598403
2242544249458983966,2090266188223154438
1880279336206928132,2234379177460105993
1083397232705024259,216752242139924282
73521044115555075,363682209946665790
230262135505159943,73752148622324736
593927607008428046,4114043834588463617
504972808655012363,505537987426714887
1159971604052188955,3533667721614066452
